u000003|u:007fagner|c:Anti-woke 
u000969|u:adrianodv22|c:Brasileiro patriota , não desisto nunca . Jamais vou abandonar meu país EMOJI_raised_fist_e EMOJI_flag_brazil_e 
u000970|u:adrianofadoul|c:Conservadores , vamos nos fortalecer nas redes . Aqui é Bolsonaro22 EMOJI_folded_hands_e EMOJI_flag_brazil_e EMOJI_flag_brazil_e Me segue que sigo de volta . 
u000972|u:adrianofiguer16|c:Brasil acima tudo , Deus acima de todos ! ! 
u000973|u:adrianofraza0|c:Viva FSSPX ! ! ! Salve Maria Santíssima ! Viva Cristo Rei ! 
u000974|u:adrianogaliste2|c:robô . 
u000975|u:adrianogatto|c:whatsapp 11 999954207 
u000976|u:adrianoheringe4|c:Brasil eu defenderia até a morte 
u000977|u:adrianohsn|c:AM 24 anos 
u000978|u:adrianoidesign|c:Deus , Família , Igreja . https: / / t . co / JC8wygJa3P 
u000979|u:adrianoidm|c:Anti comunista O comunismo não é um grande ideal que se perverteu . É uma perversão que se vendeu como um grande ideal . Olavo de Carvalho 
u000980|u:adrianojteixei1|c:Atleta , avô babão , remador , conservador , de direita e patriota . 
u000981|u:adrianolima2018|c:Brasileiro , natural de São Paulo , mora no Rio de Janeiro . 
u000982|u:adrianolimao80|c:Livrando o Brasil da escuridão ! 
u000983|u:adrianomarcosl4|c:Adriano Lessa EMOJI_flag_brazil_e 
u000984|u:adrianomazzeo1|c:Meu filhos 
u000985|u:adrianomazzeo2|c:lutaremos pelo Brasil sempre EMOJI_flag_brazil_e EMOJI_flag_brazil_e EMOJI_flag_brazil_e EMOJI_flag_brazil_e EMOJI_flag_brazil_e EMOJI_flag_brazil_e EMOJI_flag_brazil_e 
u000986|u:adrianomendesd4|c:sou de direita , Bolsonarista , Cristão , Casado , Antipetista , quero o Brasil livre do Comunismo , DJ e praticante de BJJ 
u000987|u:adrianomoraesrp|c:twitter de Apoio ao presidente Bolsonaro , esquerdistas não são bem vindos . 
u000988|u:adrianoobom|c:Por um país melhor . 
u000989|u:adrianoomoraes|c:Resumindo a minha condição: Miserável alvo de um amor . . . Tão puro que eu não mereci ! 
u000991|u:adrianorolim5|c:EMOJI_flag_brazil_e EMOJI_flag_brazil_e EMOJI_flexed_biceps_e BRASIL ! ! ! de coração verde e amarelo . EMOJI_green_heart_e EMOJI_yellow_heart_e 
u000992|u:adrianoroma11|c:Gremista , Chapecoense , pai e defensor da família , anti-PTralha , cristão , amo as mulheres e sou humano . Maconheiros e esquerdistas: caiam fora . 
u000993|u:adrianorosa19|c:Um Mineiro morando no Espírito Santo . Cristão , Conservador , Direita , Anti-esquerda e Atleticano . https: / / t . co / T9Ygg3cpiv 
u000994|u:adrianoroxael|c:Terrivelmente: anticomunista , antifascista , pró vida , pró família , liberalista , patriota e cristão . 
u000995|u:adrianorsbjj|c:Brasileiro , pai , conservador , carnívoro , gaúcho e jiujiteiro . 
u000996|u:adrianosatierf|c:Botafoguense e cristão , com uma família linda . 
u001000|u:adrianybrandao|c:Em aperfeiçoamento EMOJI_battery_e EMOJI_hourglass_not_done_e EMOJI_speech_balloon_e 
u001002|u:adricn2|c:Meu Filho , presente e benção de Deus em minha vida ! 
u001003|u:adricseabra|c:EMOJI_smiling_face_with_smiling_eyes_e 
u001004|u:adriele12384985|c:Manaus-Am EMOJI_syringe_e EMOJI_pill_e Téc de Enfermagem EMOJI_graduation_cap_e 29 years EMOJI_butterfly_e EMOJI_leo_e Leonina EMOJI_fire_e EMOJI_red_heart_e 𝙀𝙨𝙦𝙪𝙚ç𝙖-𝙢𝙚 𝙨𝙚 𝙛𝙤𝙧 𝙘𝙖𝙥𝙖𝙯 EMOJI_red_heart_e 
u001005|u:adrielmaxito|c:EMOJI_leaf_fluttering_in_wind_e Its thats 4Me 
u001007|u:adrielxcruz|c:Quer deixar um conservador irritado ? Minta para ele . Quer deixar um esquerdista irritado ? Diga-lhe a verdade . EMOJI_rolling_on_the_floor_laughing_e EMOJI_rolling_on_the_floor_laughing_e 
u001008|u:adrienne_fra|c:Bibliotecária , Advogada ( UFMG ) , Dona de casa e Avó; Intervencionista , armamentista . Hoje sou 22 ou FFAAS 
u001009|u:adriihbolsonaro|c:EMOJI_green_heart_e Patriota EMOJI_green_heart_e Bolsonarista EMOJI_green_heart_e EMOJI_green_heart_e Mulher de Direita EMOJI_green_heart_e Mãe Leoa EMOJI_green_heart_e EMOJI_green_heart_e Mãe Raiz EMOJI_green_heart_e Cristã EMOJI_green_heart_e 
u001010|u:adrijs_br|c:Sou eu e minha circunstância , e se não salvo a ela , não me salvo a mim . Keynes mentiu: no longo prazo não estaremos mortos ! 
u001011|u:adrikademanaus|c:Idealista , luto pelo resgate de um Brasil justo e íntegro para as gerações a partir de mim EMOJI_green_heart_e EMOJI_yellow_heart_e EMOJI_blue_heart_e 
u001012|u:adrilopes17|c:Bolsonarista . 4° tentativa em ter um perfil ativo . Eles não vão nos calar ! 
u001013|u:adriquino|c:Estudante de Veterinária , casada , mãe de pele de uma linda adolescente , mãe de pêlo de dois caninos EMOJI_woman_raising_hand_e EMOJI_family_woman_girl_e EMOJI_poodle_e EMOJI_dog_e 
u001014|u:adrirmachado|c:Buscando o caminho para a paz e felicidade entre as muitas mentiras propagadas . 
u001016|u:adritavares2017|c:Jesus , Senhor da minha vida ! ! Cristã , evangélica , pedagoga , conservadora de direita , 100% Bolsonaro ! Amo o meu país . 
u001017|u:adritsbc|c:Bolsonarista por convicção . 6° conta , mas não vão me fazer desistir . . . . Eu começo de novo quantas vezes precisar . EMOJI_flag_brazil_e EMOJI_smiling_face_with_sunglasses_e HASHTAG#vote22bolsonaro_h HASHTAG#lulanuncamais_h 
u001019|u:adrivass|c:Patriota Meu partido é o Brasil SDV Brasil acima de tudo . Deus acima de todos . 
u001020|u:adrwl|c:fuck globalism . 
u001021|u:adryelll3|c:Comentando a realidade . 
u001022|u:adsn2021|c:Na dúvida , vire à direita ! 
u001023|u:adsonjoelson|c:Conta nova depois de ser impossibilitado de acessar a principal pelo red bird @Joelson_Adson HASHTAG#bolsonaroate2026_h 
u001026|u:adsumus12|c:Suboficial da Reserva Remunerada ( MB ) , Flamenguista de coração , casado , Patriota , de Direita e Bolsonaro sempre ! EMOJI_flag_brazil_e EMOJI_flag_israel_e EMOJI_oncoming_fist_e 
u001027|u:adv_criscruz|c:Advogada , Mãe de Gêmeos , Católica , Conservadora , Pró Vida e Família , Armamentista , Contra ideologia de gênero e comunismo . 
u001028|u:adv_hamilton|c:Adoro velocidade , esportes a motor , motos e carros . Gosto da minha profissão , sou advogado , amo o que faço e amo ainda mais minha família ! ! ! 
u001029|u:advagnus|c:Marido e pai devotado , advogado pleno , brasileiro perplexo com o que a politicagem fez ao nosso país e às nossas mais altas cortes . \ "Justo e Perfeito \ " adsumus ! 
u001030|u:advbetosilva|c:Advogado , Cristão , Conservador , Anti PT , PC do B , PSOL e todos as outras facções que chamam de partidos nesse país . Bolsonarista de carteirinha , na Luta Pelo Brasil 
u001031|u:advcarlosserra|c:Advogado , conservador e patriota . 
u001033|u:advgabrielgui|c:Pátria Amada 
u001034|u:advgersoncoutin|c:Siga em frente ! Esqueça o passado . 
u001035|u:advogada_uda|c:Paraibana . Advogada . Mãe . Cristã . Patriota EMOJI_green_heart_e EMOJI_yellow_heart_e EMOJI_green_heart_e EMOJI_yellow_heart_e 
u001036|u:advogado_libras|c:Formação Recursos Humanos 
u001037|u:advpatricio|c:ADVOGADO , HÁ 42 ANOS , ESPECIALIDADES; LICITAÇÃO , TRABALHISTA , RESPONSABILIDADE CIVIL , DANOS MORAIS E MATERIAIS . ADVOCACIA COMERCIAL PARA EMPRESAS , FAMÍLIA 
u001038|u:advwanderleyp|c:FLAMENGO , MINHA PAIXÃO ! ! 
u001039|u:adyrodrygues|c:Cristão Protestante , Conservador , 100% Bolsonaro , Patriota de direita , Armamentista , Contra o Aborto . Brasil acima de tudo , Deus acima de todos . 
u001040|u:aeandres_|c:Feel your thunder EMOJI_water_wave_e EMOJI_turtle_e Comunicador EMOJI_radio_e Rolo de coração gaúcho EMOJI_heart_suit_e EMOJI_flag_brazil_e EMOJI_flag_colombia_e EMOJI_mate_e 
u001041|u:aecruz33|c:Eu sou conservador , cristao e amo o Brasil . Eu vivo na Europa já ha 35 anos EMOJI_flag_brazil_e EMOJI_flag_germany_e konservativ , Christen - ich liebe Brasilien . Seit 35 Jahren in Europe 
u001042|u:aeduardooficial|c:Amigo , servo , músico , locutor , Trader , conselheiro , questionador , polêmico . Salvo pela GRAÇA , perdoado por AMOR e transformado pela VERDADE EMOJI_latin_cross_e 
u001043|u:aeroguns|c:Consultor de relacionamento empresarial e docente na área de negócios . 
u001044|u:aest1001|c:Palavra chave: Meritocracia ! Conservadora e cristã . Ignorância eu ignoro . Não perco o meu tempo . 
u001045|u:afabisak|c:Não podemos deixar o nosso Brasil virar uma Venezuela nas mãos daqueles que aparelharam o Estado e assaltaram os cofres públicos ! ! Fora PT ! ! 
u001046|u:afafpret|c:Católico Praticante , Casado , Patriota , Armamentista . Não suporto a esquerda ! Conheçam o Instituto Hesed no YouTube 
u001048|u:afeararaquara|c:ARARAQUARA SP , torcedor da Associação Ferroviária de Esportes , do Brasil e fechado com Jair Messias Bolsonaro 
u001049|u:afegao_o|c:EMOJI_bullseye_e Agradecer político por entregar obra pública é como agradecer o caixa eletrônico por entregar seu dinheiro . 
u001052|u:affonsojr21|c:Mineiro - Casado - Pai - Católico-Atleticano ( CAM ) Patriota 
u001053|u:affonsonacc|c:Carioca , vascaíno . . tentando ser justo e perfeito ! 
u001054|u:affonsooficial|c:advogado 
u001057|u:afj_junior|c:O Cara da Foto . - Pai das Feras Samuel / João Lucca - De Direita , Cristão , AntiPeTismo e Anticomunista . - Vascaíno EMOJI_anger_symbol_e EMOJI_backhand_index_pointing_left_e EMOJI_backhand_index_pointing_right_e - Jiujiteiro 
u001059|u:afmc67mendes|c:EMOJI_smiling_face_with_hearts_e 
u001061|u:afmsbahea|c:APRENDIZADO E EVOLUÇÃO 
u001062|u:afonso0608|c:Brasileiro , conservador nos costumes , liberal na economia , amante da liberdade de expressão e descendente de italianos ! 
u001064|u:afonso_sbo|c:Pagodeiro e Funkeiro Graças a Deus 19 Anos Solteiro Produçoes rsrs é noois ! ! 
u001066|u:afonsobueno|c:Engenheiro 
u001068|u:afonsomopra|c:palpiteiro . não gosta de ladrão desde que roubaram sua primeira Kenner qnd era criança EMOJI_flag_brazil_e 
u001069|u:afonsoribeiro|c:EMOJI_flag_brazil_e Terapeuta , professor , advogado , pós graduado em docência , PATRIOTA , ANTIPETISTA , e liberal de Direita . SI VIS PACEM PARA BELLUM 
u001071|u:afonsosaturnino|c:Apoiar empresas para EVOLUÇÃO . 
u001073|u:afornazeiro|c:Sou patriota e quem fizer o bem para o povo brasileiro terá sempre o meu apoio . Aos corruptos e vagabundos , o meu desprezo . 
u001074|u:afourgiotis|c:Verás que um filho teu não foge a luta ! ! ! Liberdade ! ! ! ! ! 
u001075|u:afpazul|c:Sou promotor de Eventos , honesto , personalidade forte , de facil relacionamento . Gosto: música , esportes de forma geral . 
u001077|u:afrancesqui|c:Ser autêntico 
u001079|u:afranmachado|c:Gaúcha , Colorada , Conservadora , antifeminista . Insta: afranmachado 
u001080|u:afreitas03hotm1|c:Rio de janeiro 
u001081|u:afreyesleben|c:Conta principal 
u001082|u:afrocha3|c:bonito 
u001083|u:afrodite_direta|c:afrontosa 
u001084|u:afsaraujo|c:Brazilian , MSc in Unifesp and PhD in Fiocruz . Biotechnologist . 
u001086|u:afsr2801|c:Cristão , Conservador , Patriota , Bolsonaro até 2026 . Rubro-Negro de coração . EMOJI_red_heart_e EMOJI_black_heart_e EMOJI_red_circle_e EMOJI_black_circle_e ️ EMOJI_flag_brazil_e EMOJI_flag_brazil_e 
u001087|u:ag38_br|c:“Salve Santa Cruz , tão desejada , tão amada ! Tira-me do meio dos homens e entrega-me ao meu Mestre e Senhor , para que eu , de ti , receba O que por ti me salvou ! ” 
u001088|u:ag_real2003|c:Carpe diem ! 
u001089|u:agabi41428014|c:ser eu 
u001090|u:agabicordova|c:Católica , o resto é consequência . 
u001091|u:agabyqroz|c:Meu perfil Ñ é democrático , ñ venha discordar do q eu posto . AQUI é 1 monarquia e a Rainha sou EU EMOJI_crown_e Direita EMOJI_flag_brazil_e Espírita EMOJI_latin_cross_e Carioca EMOJI_umbrella_on_ground_e Mãe de pets EMOJI_dog_face_e EMOJI_dog_face_e 
u001092|u:agamynp|c:SS LAZIO 
u001093|u:agapefpim|c:' E CONHECEREIS A VERDADE E A VERDADE VOS LIBERTARÁ ' . Antiesquerda raiz . Muda Brasil ! ! ! EMOJI_flag_brazil_e EMOJI_flag_brazil_e EMOJI_flag_brazil_e 
u001094|u:agarpuppy|c:Professora de Inglês , azul de taekwondo , juíza de muay thai ( FGMTE ) , branca grau 3 de bjj , branca de aikido e apaixonada por MMA . 
u001095|u:agarrayuajuci|c:Casada . . . mãe de meninas . . . da direita EMOJI_flag_brazil_e . . . gremista EMOJI_flag_estonia_e . . . Fé em Deus é o modo como encaro a vida 
u001096|u:agarzoti|c:Biomedicina Estética Masculina . Apaixonado por resultados reais na área de dermatologia Estética . 
u001097|u:agataazenha75|c:EMOJI_flag_brazil_e EMOJI_flag_brazil_e EMOJI_flag_brazil_e 
u001098|u:agathagatosa|c:politicamente incorreta , de direita . luto por um país sem corrupção . 
u001101|u:agcascardo|c:Conservador , Funcionário Público , Cristão , Patriota EMOJI_flag_brazil_e 
u001102|u:agebrasil213|c:PATRIOTA / ÓDIO DE CORRUPÇÃO… DEUS ACIMA DE TUDO , BRASIL ACIMA DE TODOS ! 
u001103|u:agenciald|c:Assessoria de Imprensa Agenciamento artístico Marketing Consultoria Treinamentos Palestras Workshop Cursos Personal Organizer Visual Merchandising Vitrinismo 
u001104|u:agenteandrade|c:EMOJI_graduation_cap_e Gestão de Segurança Privada; Profissional de Segurança . EMOJI_police_officer_e 
u001105|u:agentediego1|c:•Sou Brasileiro Patriota EMOJI_flag_brazil_e •Amo minha família EMOJI_family_e •Agente Federal EMOJI_police_officer_e •Corinthiano ○●○●○●○ •Gamer EMOJI_video_game_e EMOJI_raising_hands_e EMOJI_headphone_e EMOJI_joystick_e EMOJI_joystick_e EMOJI_joystick_e EMOJI_bullseye_e 
u001106|u:agentesec|c:Estamos em guerra . 
u001107|u:ageprado|c:Redes sociais trazem o terror àqueles que mentiam sem serem contestados ! EMOJI_left_arrow_e EMOJI_japanese_symbol_for_beginner_e EMOJI_flag_brazil_e 
u001109|u:ageumt|c:Extremamente dependente da graça de Deus e do Seu amor e da multidão de suas misericórdias . . . 
u001111|u:agleal_|c:HASHTAG#direita_h EMOJI_flag_brazil_e 
u001113|u:agmartinsjr|c:brasileiro , conservador e apaixonado pelo Brasil - a favor das coisas certas e legais -- fora corrupção junto com o PR - HASHTAG#bolsonaroate2026_h 
u001114|u:agnaldo84837391|c:O homem sábio é aquele que não se entristece com as coisas que não tem , mas rejubila com as que tem . 
u001115|u:agnaldobaeea|c:SÓCIO DO BAHEA ACESSO GARANTIDO N°943100 Conservador / Direita Brasil EMOJI_backhand_index_pointing_right_e EMOJI_flag_brazil_e 
u001117|u:agnaldojpeixoto|c:Sou companheiro de uma Super Mulher , Pai de uma baixinha Autista e um grandão estudioso . 
u001118|u:agnaldomacedo12|c:Brasil acima de tudo , DEUS acima de todos 
u001119|u:agndigital|c:Jornalista e DevOps Web Digital 
u001121|u:agnes22280303|c:Lutando por um Brasil melhor , EMOJI_registered_e EMOJI_flag_brazil_e EMOJI_flag_brazil_e Por um Pais livre de corrupção . Sem tempo para esquerdistas . 
u001122|u:agnes_marques|c:A vida é muito curta pra perder tempo com infeliz ♪ ( : . 
u001123|u:agnesonca|c:Cristã , Filha , Esposa , Mãe , Empreendedora e Patriota . 
u001124|u:agneswe95360148|c:Deus acima de tudo EMOJI_flag_brazil_e EMOJI_flag_brazil_e 
u001125|u:agonaristoteles|c:Filho de Deus Todo de Maria EMOJI_rose_e EMOJI_link_e Estudante de Psicologia 
u001127|u:agostinhorico|c:Deus em primeiro lugar , Luto pelo que acredito ! Reconheça quando errar e corrija se necessário . Seja humilde sempre 
u001128|u:agra_lopes|c:Tô pensando . Depois eu respondo . 
u001130|u:agretchem|c:Lula presidente já ! 
u001131|u:agri24|c:Esquerda , Lulista 
u001132|u:agripilio2|c:Determinação 
u001136|u:aguaeoleo|c:orar e vigiar 
u001138|u:aguia_de_maraba|c:Brasileiro em busca da Paz . Ef . 3:20 
u001140|u:aguiar024h|c:sempre em frente ! 
u001141|u:aguiar_analine|c:@ruivabuzatho @eugmary23 EMOJI_four_leaf_clover_e 
u001142|u:aguiar_dirce|c:PATRIOTAS e BOLSONARIANOS , qro através da DESBUROCRATIZAÇÃO dos CONHECIMENTOS levar INFORMAÇÕES a população e ajudar a MUDAR o BRASIL ! https: / / t . co / p4d8J4pQQF 
u001143|u:aguiarantonia_|c:EMOJI_yellow_heart_e EMOJI_green_heart_e 
u001144|u:aguiargerlandia|c:O que você tem , todo mundo pode ter , mas o que você é… Ninguém pode ser . – Clarice Lispector 
u001145|u:aguiarguida|c:Carioca , flamenguista , virgo chata , apaixonada por gatos . O STF não me representa . 
u001148|u:aguiarricardo85|c:Empresário dos setores da Educação e da Construção Civil e Ativista Político e Ambiental . 
u001149|u:aguiasilas|c:FÉ . ! ! 
u001150|u:aguida_figueiro|c:EMOJI_flag_brazil_e 30 / 10 / 2022 dia que o povo mostrou para o mundo que o CRIME compensa EMOJI_flag_brazil_e 
u001151|u:aguidil|c:Sunshine mixed with a little hurricane ! EMOJI_sun_e EMOJI_tornado_e 
u001152|u:aguilhermina17|c:BRASIL Pátria Amada . BRASIL acima de TUDO DEUS acima de TODOS 
u001153|u:aguillarp|c:Mineiro , empresário e pai da Maysa . 
u001154|u:aguirreleds|c:AGUIRRE ' LEDS A INOVAÇÃO EM ILUMINAÇÃO E ACESSÓRIOS ELETRÔNICOS AUTOMOTIVOS . DESIGNER EM FARÓIS AUTOMOTIVOS . LÂMPADAS ULTRA LEDS , LED XTREME , SUPER E CODES 
u001156|u:ahbrum|c:your faith has got to be greater than your fear . 
u001157|u:ahdamatta|c:oração e ação são os dois remos que impelem o barquinho mar a dentro 
u001158|u:ahdnascimento|c:Determinado , resiliente , sonhador defensor , patriota e cristão conservador que defende a família a moral e os bons costumes , crê na bíblia como padrão de fé . 
u001159|u:ahenbrasil|c:Amo a vida 
u001162|u:ahmadgh94937560|c:patriota e conservador 
u001163|u:ahmguimaraes|c:solteiro 
u001164|u:ahreneh|c:Bolsonarista EMOJI_green_heart_e EMOJI_yellow_heart_e HASHTAG#22_h conta n°4 Acredito no Bem vencendo o mal . 
u001165|u:aiambocalamari|c:Viva a verdadeira democracia ! Sou patriota . Esquerda nunca ! 
u001166|u:aib_leonard|c:Amanhã os nossos filhos vão colher os frutos da nossa posição ou da nossa omissão de hoje 
u001167|u:aicorsouza|c:EMOJI_flag_brazil_e EMOJI_flag_italy_e Patriota , Contra o Comunismo , conservador , cristão , casado , pai de três filhas e Tricolore di Cuore . GETTR: @Correa04 EMOJI_flag_brazil_e dia 30 é 22 . 
u001170|u:aidee_bastos|c:Sou Cristã , casada Defendo: Deus , Pátria , vida e Família . Sou de direita . EMOJI_flag_brazil_e Instagram @ab_abatelie 
u001171|u:aidesbruno|c:EMOJI_heart_with_ribbon_e Pai² EMOJI_girl_e EMOJI_girl_e EMOJI_ring_e Rose S . EMOJI_light_bulb_e Cristão Deus , Família EMOJI_flag_brazil_e EMOJI_rocket_e 
u001172|u:aigrejaapoliti1|c:Um espaço de combate as políticas que buscam corromper os valores judaico cristãos conservadores , assim como as doutrinações ateístas . 
u001173|u:aikawnk22|c:TODOS JUNTOS , PARA UM BRASIL MELHOR EMOJI_flag_brazil_e EMOJI_raising_hands_e It: @aikawnk 
u001174|u:aikoblack_|c:Tell the mirror what you know she ' s heard before I-I don ' t wanna be you I don ' t wanna be you I don ' t wanna be you , anymore 
u001175|u:ailenbrenda1|c:Que adianta ao homem ganhar o mundo inteiro e perder a sua alma ? 
u001176|u:ailsonlf|c:Estou aqui para lutar pelo certo 
